Id,Name,2023-08-15 21:20:29
16721852,삼성전자 비스포크 무풍클래식 AF19B7534TZS,"기본설치비 포함(수도권)_1,840,190|기본설치비 포함(전국)_1,882,010|공식인증점 판매_1,882,010|기본설치비 별도_1,260,000"
19387484,삼성전자 비스포크 무풍갤러리 AF23CX936BFS,"기본설치비 포함(수도권)_3,845,520|기본설치비 포함(전국)_3,845,520|공식인증점 판매_3,845,520"
6850072,삼성전자 AP145RAPPHH1S,"기본설치비 포함(수도권)_1,799,990|기본설치비 별도_1,220,000"
13367201,삼성전자 비스포크 무풍클래식 AF17A7974NSS,"기본설치비 포함(수도권)_1,638,000|기본설치비 포함(전국)_1,639,000|공식인증점 판매_1,639,000"
11253939,삼성전자 무풍에어컨 무풍슬림 AF18T5774WZS,"기본설치비 포함(수도권)_1,213,520|기본설치비 별도_1,248,730"
16677914,삼성전자 비스포크 무풍클래식 AF17A7974GZERS,"기본설치비 포함(수도권)_1,571,140|기본설치비 포함(전국)_2,400,000|기본설치비 별도_1,923,400"
19425638,삼성전자 비스포크 무풍갤러리 AF19CX837EFS,"기본설치비 포함(수도권)_2,615,940|기본설치비 포함(전국)_2,696,260|공식인증점 판매_2,850,000"
19390832,삼성전자 비스포크 무풍갤러리 AF17CX936AFRS,"기본설치비 포함(수도권)_3,390,460|기본설치비 포함(전국)_3,447,190|공식인증점 판매_3,588,670|기본설치비 별도_4,397,600"
19810373,삼성전자 비스포크 무풍클래식 AF19C7932WSRS,"기본설치비 포함(수도권)_2,595,650|기본설치비 포함(전국)_2,698,880|공식인증점 판매_2,698,912|기본설치비 별도_2,752,760"
19403072,삼성전자 비스포크 무풍갤러리 AF17CX738ESRS,"기본설치비 포함(수도권)_2,647,060|기본설치비 포함(전국)_2,650,000|공식인증점 판매_2,886,830|기본설치비 별도_2,989,990"
13670300,삼성전자 비스포크 무풍갤러리 AF17AX773EZS,"기본설치비 포함(수도권)_1,903,770|기본설치비 포함(전국)_1,903,770|공식인증점 판매_1,903,770"
19360055,삼성전자 비스포크 무풍갤러리 AF17CX738GSRS,"기본설치비 포함(수도권)_2,649,990|기본설치비 포함(전국)_2,650,000|공식인증점 판매_2,832,380|기본설치비 별도_2,638,260"
19402826,삼성전자 비스포크 무풍갤러리 AF17CX735AFS,"기본설치비 포함(수도권)_2,576,830|기본설치비 포함(전국)_2,679,470|공식인증점 판매_2,844,840|기본설치비 별도_2,880,000"
16718738,삼성전자 비스포크 무풍클래식 AF17B7939TSS,"기본설치비 포함(수도권)_1,868,990|기본설치비 포함(전국)_1,868,990|공식인증점 판매_1,868,990|기본설치비 별도_1,857,450"
19825655,삼성전자 비스포크 무풍갤러리 AF17CX738EZRS,"기본설치비 포함(수도권)_2,650,000|기본설치비 포함(전국)_2,650,000|공식인증점 판매_2,886,080|기본설치비 별도_3,003,890"
19806566,삼성전자 비스포크 무풍클래식 AF19C7932ASS,"기본설치비 포함(수도권)_2,147,080|기본설치비 포함(전국)_2,319,890|공식인증점 판매_2,341,446|기본설치비 별도_2,437,080"
17293691,삼성전자 윈도우핏 AW05B5171GWAT 거치형,"무료설치_490,220|자가설치_499,990|자가설치 + 연장키트 35cm_995,800|자가설치 + 연장키트 70cm_1,022,290|자가설치 + 연장키트 105cm_1,002,570"
18874793,삼성전자 비스포크 무풍갤러리 AF25CX936WFS,"기본설치비 포함(수도권)_4,382,390|기본설치비 포함(전국)_4,779,570|공식인증점 판매_4,779,640|기본설치비 별도_6,982,790"
13432127,삼성전자 비스포크 무풍클래식 AF17A7974BZRS,"기본설치비 포함(수도권)_1,586,490|기본설치비 포함(전국)_1,910,400|공식인증점 판매_2,359,000|기본설치비 별도_1,559,990"
13378001,삼성전자 비스포크 무풍클래식 AF17A7974EZS,"기본설치비 포함(수도권)_1,900,000|기본설치비 포함(전국)_3,174,890"
19258214,삼성전자 비스포크 무풍갤러리 AF18CX839BSRS,"기본설치비 포함(수도권)_2,994,090|기본설치비 포함(전국)_2,999,000|공식인증점 판매_2,999,000|기본설치비 별도_4,124,000"
16626422,삼성전자 비스포크 무풍갤러리 AF17BX737EFS,"기본설치비 포함(수도권)_2,403,830|기본설치비 포함(전국)_2,403,830|공식인증점 판매_2,499,470|기본설치비 별도_2,649,550"
13290812,삼성전자 비스포크 무풍갤러리 AF19AX772BFS,"기본설치비 포함(수도권)_2,337,140|기본설치비 포함(전국)_2,337,140|공식인증점 판매_2,337,140"
13173974,삼성전자 무풍에어컨 AR09T9170HCS,"공식인증점 판매_1,052,050|기본설치비 포함(수도권)_723,570|기본설치비 포함(전국)_850,000|기본설치비 별도_499,530"
19570208,삼성전자 무풍에어컨 AR16C9180HZS,"공식인증점 판매_2,105,600|기본설치비 포함(수도권)_1,590,470|기본설치비 포함(전국)_1,594,710|기본설치비 별도_1,697,690"
19348733,삼성전자 비스포크 무풍갤러리 AF18CX836AFRS,"기본설치비 포함(수도권)_3,332,100|기본설치비 포함(전국)_3,619,550|공식인증점 판매_3,619,560|기본설치비 별도_3,264,030"
16560881,삼성전자 AR07T9191HZS,"기본설치비 별도_1,370,800"
13670426,삼성전자 비스포크 무풍갤러리 AF17AX773EZRS,"기본설치비 포함(수도권)_2,159,120|기본설치비 포함(전국)_2,159,120|공식인증점 판매_2,159,120|기본설치비 별도_2,092,630"
16703879,삼성전자 비스포크 무풍갤러리 슬림핏 AF18BX836NFS,"기본설치비 포함(수도권)_3,450,000|기본설치비 포함(전국)_3,450,000|기본설치비 별도_4,284,820"
19402973,삼성전자 비스포크 무풍갤러리 AF17CX738ESS,"기본설치비 포함(수도권)_2,280,180|기본설치비 포함(전국)_2,280,190|공식인증점 판매_2,280,190|기본설치비 별도_2,610,000"
16915841,삼성전자 윈도우핏 AW05A5171NZA,"무료설치_525,800|자가설치_656,490"
14143523,삼성전자 무풍클래식 AF19A7972RFS,"기본설치비 포함(수도권)_2,945,000"
18846404,삼성전자 비스포크 무풍갤러리 AF19CX837AFS,"기본설치비 포함(수도권)_2,700,130|기본설치비 포함(전국)_2,700,130|공식인증점 판매_2,933,780|기본설치비 별도_4,398,900"
19822934,삼성전자 비스포크 무풍클래식 AF17C7932TSRS,"기본설치비 포함(수도권)_2,549,400|기본설치비 포함(전국)_2,549,410|공식인증점 판매_2,549,410|기본설치비 별도_2,757,680"
19807067,삼성전자 비스포크 무풍클래식 AF19C7932TSS,"기본설치비 포함(수도권)_2,340,460|기본설치비 포함(전국)_2,341,446|공식인증점 판매_2,341,446|기본설치비 별도_2,437,200"
19826825,삼성전자 비스포크 무풍갤러리 AF17CX738FZRS,"기본설치비 포함(수도권)_2,641,190|기본설치비 포함(전국)_2,649,990|공식인증점 판매_2,774,360|기본설치비 별도_2,834,070"
19302449,삼성전자 비스포크 무풍갤러리 AF20CX936PFS,"기본설치비 포함(수도권)_3,347,340|기본설치비 포함(전국)_3,798,000|공식인증점 판매_3,899,000|기본설치비 별도_4,723,800"
16734029,삼성전자 무풍에어컨 무풍갤러리 AF17TX772BFERS,"기본설치비 포함(수도권)_2,380,000|기본설치비 포함(전국)_2,540,560|공식인증점 판매_2,569,000"
19388579,삼성전자 비스포크 무풍갤러리 AF23CX936BFRS,"기본설치비 포함(수도권)_4,643,990|기본설치비 포함(전국)_4,943,790|공식인증점 판매_4,899,930"
7985059,삼성전자 무풍에어컨 무풍클래식 AF17R7573WZRS,"기본설치비 포함(수도권)_1,779,690|기본설치비 별도_1,298,000"
16629836,삼성전자 비스포크 무풍갤러리 AF19BX738WSS,"기본설치비 포함(수도권)_2,372,890|기본설치비 포함(전국)_2,372,890|기본설치비 별도_2,928,990"
16629449,삼성전자 비스포크 무풍갤러리 AF19BX733LSRS,"기본설치비 포함(수도권)_2,573,960|기본설치비 포함(전국)_2,725,520|공식인증점 판매_2,725,520|기본설치비 별도_2,615,370"
19805903,삼성전자 비스포크 무풍갤러리 AF19CX838EZRS,"기본설치비 포함(수도권)_3,299,690|기본설치비 포함(전국)_3,299,690|공식인증점 판매_3,299,700|기본설치비 별도_3,516,350"
20167412,삼성전자 AC145BS4PHH1SY,"공식인증점 판매_2,346,490|기본설치비 포함(수도권)_2,346,490|기본설치비 포함(전국)_2,346,490|기본설치비 별도_2,194,490"
19823513,삼성전자 비스포크 무풍클래식 AF17C7932GSS,"기본설치비 포함(수도권)_2,191,010|기본설치비 포함(전국)_2,191,118|공식인증점 판매_2,191,118|기본설치비 별도_2,580,300"
5186176,삼성전자 스마트에어컨Q9000 AF16M6471LZRS,"기본설치비 포함(수도권)_1,309,860|기본설치비 별도_1,440,770"
19387379,삼성전자 비스포크 무풍갤러리 AF20CX936GFRS,"기본설치비 포함(수도권)_3,907,530|기본설치비 포함(전국)_4,024,190|공식인증점 판매_4,024,190|기본설치비 별도_3,796,260"
13668998,삼성전자 비스포크 무풍갤러리 AF20AX978FZRS,"기본설치비 포함(수도권)_3,099,050|기본설치비 포함(전국)_3,390,070|공식인증점 판매_3,450,160"
17067887,삼성전자 비스포크 무풍갤러리 체온풍 청정 AF19BX890WFRS,"기본설치비 포함(수도권)_3,614,800|기본설치비 포함(전국)_4,047,630|공식인증점 판매_일시품절"
18875369,삼성전자 비스포크 AP083BSPPBH7SY,"공식인증점 판매_1,591,320|기본설치비 포함(수도권)_1,591,310|기본설치비 포함(전국)_1,591,320"
19087994,삼성전자 무풍에어컨 무풍클래식 AF18B9937RZRS + 큐브 에어 AX053CB800SLD,"기본설치비 포함(수도권)_2,748,990|기본설치비 포함(전국)_2,748,990|공식인증점 판매_2,749,000"
10928625,삼성전자 무풍에어컨 AR11T9190HZS,"기본설치비 포함(수도권)_1,220,310|기본설치비 포함(전국)_1,244,900|기본설치비 별도_949,990"
18875021,삼성전자 AP060BAPPBH2S,"공식인증점 판매_1,444,000|기본설치비 포함(수도권)_1,273,890|기본설치비 포함(전국)_1,466,080|기본설치비 별도_1,020,500"
16541000,삼성전자 비스포크 무풍갤러리 AF20BX934WARS,"기본설치비 포함(수도권)_4,185,920|기본설치비 포함(전국)_4,185,920"
16689908,삼성전자 AR07B5150HZS,"기본설치비 포함(수도권)_910,000|기본설치비 포함(전국)_910,000|공식인증점 판매_일시품절|기본설치비 별도_626,990"
19394951,삼성전자 비스포크 무풍갤러리 AF25CX934AAS,"기본설치비 포함(수도권)_4,567,500|기본설치비 포함(전국)_4,959,890|공식인증점 판매_5,118,670"
19570124,삼성전자 무풍에어컨 AR13C9180HZS,"공식인증점 판매_1,751,200|기본설치비 포함(수도권)_1,337,120|기본설치비 포함(전국)_1,352,630|기본설치비 별도_1,154,000"
19867088,삼성전자 비스포크 무풍클래식 AF17C7932AZR4S,"기본설치비 포함(수도권)_2,114,900|기본설치비 포함(전국)_2,114,900|공식인증점 판매_2,114,900"
13304081,삼성전자 비스포크 무풍갤러리 AF19AX773BZRS,"기본설치비 포함(수도권)_2,548,000|기본설치비 포함(전국)_2,700,000"
16677380,삼성전자 비스포크 무풍클래식 AF17A7974GSERS,"기본설치비 포함(수도권)_1,749,000|기본설치비 포함(전국)_1,749,000|공식인증점 판매_1,749,000|기본설치비 별도_3,530,000"
18876356,삼성전자 비스포크 무풍갤러리 AF19CX837AFRS,"기본설치비 포함(수도권)_3,079,250|기본설치비 포함(전국)_3,362,080|공식인증점 판매_3,362,080|기본설치비 별도_3,258,370"
19390565,삼성전자 비스포크 무풍갤러리 AF17CX936AFS,"기본설치비 포함(수도권)_3,029,910|기본설치비 포함(전국)_3,165,830|공식인증점 판매_3,165,830|기본설치비 별도_3,254,000"
16945925,삼성전자 비스포크 무풍클래식 AF17B7939WZBRS,"기본설치비 포함(수도권)_1,959,000|기본설치비 포함(전국)_1,959,000|공식인증점 판매_1,959,000|기본설치비 별도_2,416,680"
21759992,삼성전자 무풍 다배관 4실 AJ30BSS4P28SSY,"기본설치비 포함(수도권)_5,211,000|기본설치비 포함(전국)_5,211,000|공식인증점 판매_5,211,000|기본설치비 별도_가격비교예정"
18859790,삼성전자 AP060CAPPBH1S,"공식인증점 판매_1,809,650|기본설치비 포함(수도권)_1,809,650|기본설치비 포함(전국)_1,809,650"
19807589,삼성전자 비스포크 무풍클래식 AF19C7932GSS,"기본설치비 포함(수도권)_2,330,850|기본설치비 포함(전국)_2,330,850|공식인증점 판매_2,341,446|기본설치비 별도_2,421,800"
16923836,삼성전자 비스포크 무풍클래식 AF17B7939AZAS,"기본설치비 포함(수도권)_1,638,990|기본설치비 포함(전국)_1,639,000|공식인증점 판매_1,639,000"
13395458,삼성전자 AP145RAPDHH1S,"공식인증점 판매_2,346,500|기본설치비 포함(수도권)_1,699,990|기본설치비 별도_1,105,000"
13281905,삼성전자 비스포크 무풍갤러리 AF19AX773VZS,"기본설치비 포함(수도권)_2,373,000|기본설치비 포함(전국)_2,373,000|공식인증점 판매_3,113,000"
16540175,삼성전자 비스포크 무풍갤러리 AF20BX939ESRS,"기본설치비 포함(수도권)_3,553,540|기본설치비 포함(전국)_3,553,550|공식인증점 판매_3,553,550"
19825982,삼성전자 비스포크 무풍갤러리 AF17CX738EZT,"기본설치비 포함(수도권)_2,273,000|기본설치비 포함(전국)_2,273,000|공식인증점 판매_2,428,240"
19570034,삼성전자 무풍에어컨 AR11C9180HZS,"공식인증점 판매_1,701,000|기본설치비 포함(수도권)_1,290,850|기본설치비 포함(전국)_1,330,640|기본설치비 별도_876,300"
19388927,삼성전자 비스포크 무풍갤러리 AF17CX738PSRS,"기본설치비 포함(수도권)_2,769,490|기본설치비 포함(전국)_2,900,590|공식인증점 판매_2,900,630|기본설치비 별도_2,647,400"
10928310,삼성전자 무풍에어컨 AR09T9190HZS,"기본설치비 포함(수도권)_1,067,640|기본설치비 포함(전국)_1,067,640|기본설치비 별도_709,000"
19402466,삼성전자 비스포크 무풍갤러리 AF17CX737BFS,"기본설치비 포함(수도권)_2,565,580|기본설치비 포함(전국)_2,565,870|공식인증점 판매_2,769,860|기본설치비 별도_2,687,600"
13301123,삼성전자 비스포크 무풍갤러리 AF17AX773VZRS,"기본설치비 포함(수도권)_2,400,000|기본설치비 포함(전국)_일시품절"
21488693,삼성전자 무풍 다배관 3실 AJ18BSS3P18SSY,"기본설치비 포함(수도권)_4,144,000|기본설치비 포함(전국)_4,144,000|공식인증점 판매_4,144,000"
16541387,삼성전자 비스포크 무풍갤러리 AF23BX939VSRS,"기본설치비 포함(수도권)_3,300,000|기본설치비 포함(전국)_5,395,300|기본설치비 별도_2,175,000"
16758176,삼성전자 비스포크 무풍클래식 AF19B7534BZRS,"기본설치비 포함(수도권)_1,885,740|기본설치비 포함(전국)_1,999,880|공식인증점 판매_2,104,900|기본설치비 별도_2,150,700"
16914659,삼성전자 윈도우핏 AW05A5171GZA,"무료설치_525,800|자가설치_587,990|자가설치 + 연장키트 60cm_일시품절|자가설치 + 연장키트 90cm_일시품절|자가설치 + 연장키트 105cm_일시품절"
19806053,삼성전자 비스포크 무풍갤러리 AF19CX838FZS,"기본설치비 포함(수도권)_2,530,760|기본설치비 포함(전국)_2,530,760|공식인증점 판매_2,566,064"
19879766,삼성전자 비스포크 무풍클래식 AF19C7932WZR1S,"기본설치비 포함(수도권)_2,549,410|기본설치비 포함(전국)_2,549,410|공식인증점 판매_2,549,410"
21649742,삼성전자 무풍 다배관 4실 AJ30BSS4P36SSY,"기본설치비 포함(수도권)_5,579,000|기본설치비 포함(전국)_5,579,000|공식인증점 판매_5,579,000|기본설치비 별도_가격비교예정"
19961204,삼성전자 비스포크 무풍클래식 AF17C7932WZR1S,"기본설치비 포함(수도권)_2,354,190|기본설치비 포함(전국)_2,354,190|공식인증점 판매_2,354,190"
13923590,삼성전자 Q9000 AF17A6474GZS,"기본설치비 포함(수도권)_1,089,930"
16721648,삼성전자 비스포크 무풍클래식 AF19B7534BZS,"기본설치비 포함(수도권)_1,717,380|기본설치비 포함(전국)_1,812,676|공식인증점 판매_1,812,676|기본설치비 별도_1,904,080"
16777946,삼성전자 비스포크 무풍클래식 AF17B7939GSRS,"기본설치비 포함(수도권)_2,298,990|기본설치비 포함(전국)_2,299,000|공식인증점 판매_2,299,000|기본설치비 별도_2,632,760"
13946732,삼성전자 Q9000 AF17A6474BZS,"기본설치비 포함(수도권)_1,056,680|기본설치비 별도_1,259,000"
17059712,삼성전자 비스포크 무풍갤러리 체온풍 청정 AF19BX890NFRS,"기본설치비 포함(수도권)_3,967,990|기본설치비 포함(전국)_4,047,630|공식인증점 판매_4,359,530"
16775813,삼성전자 Q9000 AF19B6474WSRS,"기본설치비 포함(수도권)_1,899,000|기본설치비 포함(전국)_1,899,000|공식인증점 판매_1,899,000|기본설치비 별도_일시품절"
19823729,삼성전자 비스포크 무풍클래식 AF17C7932TSS,"기본설치비 포함(수도권)_2,191,110|기본설치비 포함(전국)_2,191,118|공식인증점 판매_2,191,118|기본설치비 별도_일시품절"
5242011,삼성전자 AR10M1170HZ,"기본설치비 포함(수도권)_739,490|기본설치비 포함(전국)_739,490|기본설치비 별도_533,000"
7858132,삼성전자 AR06R1130HZ,"기본설치비 포함(수도권)_539,990|기본설치비 포함(전국)_550,850|기본설치비 별도_314,440|"
19864634,삼성전자 비스포크 무풍클래식 AF17C7932AZ2S,"기본설치비 포함(수도권)_2,041,664|기본설치비 포함(전국)_2,041,664|공식인증점 판매_2,041,664"
19822889,삼성전자 비스포크 무풍클래식 AF17C7932GSRS,"기본설치비 포함(수도권)_2,476,450|기본설치비 포함(전국)_2,509,220|공식인증점 판매_2,549,410|기본설치비 별도_2,705,790"
10034304,삼성전자 AP072RNPDBH1,"기본설치비 포함(수도권)_1,436,370"
16780112,삼성전자 무풍에어컨 무풍클래식 AF19B7932RFRS,"기본설치비 포함(수도권)_2,399,000|기본설치비 포함(전국)_2,399,000|공식인증점 판매_2,399,000"
19395497,삼성전자 비스포크 무풍갤러리 AF25CX934AARS,"기본설치비 포함(수도권)_5,490,080|기본설치비 포함(전국)_5,716,260|공식인증점 판매_5,716,260"
16779413,삼성전자 비스포크 무풍갤러리 슬림핏 AF18BX839WSRS,"기본설치비 포함(수도권)_2,897,990|기본설치비 포함(전국)_3,267,720|기본설치비 별도_2,878,490"
13022123,삼성전자 비스포크 AP083RSPPBH8S,"기본설치비 별도_1,081,000"
11254077,삼성전자 무풍에어컨 무풍슬림 AF16T5774WZS,"기본설치비 포함(수도권)_1,165,010|기본설치비 포함(전국)_1,395,550"
16915037,삼성전자 윈도우핏 AW05A5171EZA,"무료설치_525,800|자가설치_578,000|자가설치 + 연장키트 60cm_883,500|자가설치 + 연장키트 90cm_883,500|자가설치 + 연장키트 105cm_883,500"
6964906,삼성전자 AP083RAPDBH1S,"기본설치비 포함(수도권)_1,455,180|기본설치비 별도_1,010,000"
7508395,삼성전자 AP110RAPDBH1S,"기본설치비 포함(수도권)_1,455,990|기본설치비 별도_1,239,000"
13650827,삼성전자 비스포크 무풍갤러리 AF20AX978YZS,"기본설치비 포함(수도권)_2,855,990|기본설치비 포함(전국)_2,855,990|공식인증점 판매_3,146,400"
9351762,삼성전자 AC060RA4PBH1SY,"기본설치비 포함(수도권)_일시품절|기본설치비 별도_1,086,790"
19863320,삼성전자 비스포크 무풍클래식 AF17C7932AZ4S,"기본설치비 포함(수도권)_1,768,050|기본설치비 포함(전국)_1,768,050|공식인증점 판매_1,768,050"
10033521,삼성전자 AP110RNPPBH1,"기본설치비 포함(수도권)_2,014,920"
16838177,삼성전자 무풍에어컨 무풍갤러리 AF19TX772TFERS,"기본설치비 포함(수도권)_2,402,400|기본설치비 포함(전국)_2,658,370|공식인증점 판매_2,658,370"
16683653,삼성전자 비스포크 무풍클래식 AF17A7974TZES,"기본설치비 포함(수도권)_1,482,190"
16629218,삼성전자 비스포크 무풍갤러리 AF19BX732ZFRS,"기본설치비 포함(수도권)_2,539,860|기본설치비 포함(전국)_2,539,860|공식인증점 판매_3,022,340|기본설치비 별도_2,996,770"
13650413,삼성전자 비스포크 무풍갤러리 AF20AX978FZS,"기본설치비 포함(수도권)_2,798,990|기본설치비 포함(전국)_3,022,740|공식인증점 판매_3,146,400"
3826250,삼성전자 AR06K1130HZ,"기본설치비 포함(수도권)_573,970|기본설치비 포함(전국)_573,970|기본설치비 별도_569,900"
8015614,삼성전자 스마트에어컨 AF16M6476LZRS,"기본설치비 포함(수도권)_1,336,180|기본설치비 별도_1,369,990"
6850543,삼성전자 AP130RAPPBH1S,"기본설치비 포함(수도권)_1,728,890|기본설치비 별도_1,336,560"
20713286,삼성전자 비스포크 핏홈 AF-FH31CMX87T,"기본설치비 포함(수도권)_4,149,000|기본설치비 포함(전국)_4,149,000|공식인증점 판매_4,149,000"
18884990,삼성전자 비스포크 AP145BSPPHH6SY,"공식인증점 판매_2,461,360|기본설치비 포함(수도권)_2,461,350|기본설치비 포함(전국)_2,461,360"
19258271,삼성전자 비스포크 무풍갤러리 AF18CX839BSS,"기본설치비 포함(수도권)_2,649,000|기본설치비 포함(전국)_2,649,000|공식인증점 판매_2,649,000"
11268798,삼성전자 무풍에어컨 무풍슬림 AF16T5774WZRS,"기본설치비 포함(수도권)_1,305,560|기본설치비 별도_1,185,020"
18875003,삼성전자 AP052BAPPBH2S,"공식인증점 판매_1,405,130|기본설치비 포함(수도권)_1,405,130|기본설치비 포함(전국)_1,405,130|기본설치비 별도_1,044,050"
16721951,삼성전자 비스포크 무풍클래식 AF19B7534WZS,"기본설치비 포함(수도권)_1,899,360|기본설치비 포함(전국)_1,940,850|기본설치비 별도_1,777,680"
10546482,삼성전자 스마트에어컨 AF16M6476LZK,"기본설치비 포함(수도권)_1,132,400|기본설치비 포함(전국)_1,415,270|기본설치비 별도_1,049,970"
16785578,삼성전자 비스포크 무풍클래식 AF19B7934BSS,"기본설치비 포함(수도권)_2,174,900|기본설치비 포함(전국)_2,208,610|공식인증점 판매_2,208,610"
19911443,삼성전자 무풍 단배관 4실 AJ30AFS4P36SSY,"공식인증점 판매_5,584,000|기본설치비 포함(수도권)_5,584,000|기본설치비 포함(전국)_5,584,000"
13301855,삼성전자 비스포크 무풍갤러리 AF17AX772BFRS,"기본설치비 포함(수도권)_2,542,120|기본설치비 포함(전국)_2,542,120|공식인증점 판매_2,542,120"
20017880,삼성전자 비스포크 무풍클래식 AF17B7939WSWRS,"기본설치비 포함(수도권)_2,024,000|기본설치비 포함(전국)_2,717,790"
16679537,삼성전자 비스포크 무풍클래식 AF17A7974GZES,"기본설치비 포함(수도권)_1,258,990|기본설치비 포함(전국)_2,183,400"
12675392,삼성전자 AJ030RXH4BC1,"기본설치비 별도, 15평+6평+5평_4,100,000|기본설치비 별도, 18평+6평_1,700,000"
19387334,삼성전자 비스포크 무풍갤러리 AF20CX936GFS,"기본설치비 포함(수도권)_3,292,260|기본설치비 포함(전국)_3,611,850|공식인증점 판매_3,611,850|기본설치비 별도_3,320,280"
9299028,삼성전자 AC090RA4PBH1SY,"기본설치비 포함(수도권)_1,689,000|기본설치비 별도_1,092,500"
16629323,삼성전자 비스포크 무풍갤러리 AF19BX733ESRS,"기본설치비 포함(수도권)_2,599,890|기본설치비 포함(전국)_2,750,000|기본설치비 별도_3,500,000"
13399211,삼성전자 무풍에어컨 AR11A9170HCS,"기본설치비 포함(수도권)_1,055,920|기본설치비 포함(전국)_1,055,920|기본설치비 별도_600,000"
19088036,삼성전자 무풍에어컨 무풍클래식 AF18B9937RZS + 큐브 에어 AX053CB800SLD,"기본설치비 포함(수도권)_2,499,000|기본설치비 포함(전국)_2,499,000|공식인증점 판매_2,499,000"
13669388,삼성전자 비스포크 무풍갤러리 AF20AX978YZRS,"기본설치비 포함(수도권)_3,329,170|기본설치비 포함(전국)_3,329,170|공식인증점 판매_3,450,160"
16785908,삼성전자 비스포크 무풍클래식 AF19B7934BSRS,"기본설치비 포함(수도권)_2,423,920|기본설치비 포함(전국)_2,559,946|공식인증점 판매_2,559,946|기본설치비 별도_2,827,000"
16540421,삼성전자 비스포크 무풍갤러리 AF20BX936SFRS,"기본설치비 포함(수도권)_3,934,000|기본설치비 포함(전국)_3,940,000|기본설치비 별도_4,244,000"
7504939,삼성전자 무풍에어컨 무풍슬림 AF18R5773WZRS,"기본설치비 포함(수도권)_1,552,380|기본설치비 별도_1,600,000"
19805969,삼성전자 비스포크 무풍갤러리 AF19CX838EZS,"기본설치비 포함(수도권)_2,915,030|기본설치비 포함(전국)_2,915,030|공식인증점 판매_2,915,040"
16914290,삼성전자 윈도우핏 AW05A5171BZA,"무료설치_525,800|자가설치_587,990|자가설치 + 연장키트 60cm_707,480|자가설치 + 연장키트 90cm_716,680|자가설치 + 연장키트 105cm_734,160"
19388783,삼성전자 비스포크 무풍갤러리 AF17CX738PSS,"기본설치비 포함(수도권)_2,344,680|기본설치비 포함(전국)_2,497,120|공식인증점 판매_2,541,260|기본설치비 별도_2,618,000"
16510172,삼성전자 비스포크 무풍갤러리 AF25BX934WARS,"기본설치비 포함(수도권)_5,000,000|기본설치비 포함(전국)_5,000,000"
10033425,삼성전자 AP072RNPPBH1,"기본설치비 포함(수도권)_1,436,370"
20562689,삼성전자 비스포크 무풍 인피니트 라인 청정 4실 AN30ASU4P36CSY,"기본설치비 포함(수도권)_8,320,000|기본설치비 포함(전국)_8,320,000|공식인증점 판매_8,320,000|기본설치비 별도_가격비교예정"
19879952,삼성전자 비스포크 무풍클래식 AF19C7932WZR2S,"기본설치비 포함(수도권)_2,549,410|기본설치비 포함(전국)_2,549,410|공식인증점 판매_2,549,410"
16721477,삼성전자 Q9000 AF19B6474WSS,"기본설치비 포함(수도권)_1,649,000|기본설치비 포함(전국)_1,649,000|공식인증점 판매_1,649,000|기본설치비 별도_1,748,050"
19843904,삼성전자 비스포크 무풍클래식 AF19C7932AZR2S,"기본설치비 포함(수도권)_2,549,410|기본설치비 포함(전국)_2,549,410|공식인증점 판매_2,549,410"
20713157,삼성전자 비스포크 핏홈 AF-FH31CMX87Y,"기본설치비 포함(수도권)_4,499,000|기본설치비 포함(전국)_4,499,000|공식인증점 판매_4,499,000"
19426316,삼성전자 비스포크 무풍갤러리 체온풍 청정 AF23CX990AFRS,"기본설치비 포함(수도권)_5,036,990|기본설치비 포함(전국)_5,182,150|공식인증점 판매_5,182,150"
16683935,삼성전자 비스포크 무풍클래식 AF19A7974BZES,"기본설치비 포함(수도권)_2,063,000|기본설치비 포함(전국)_2,063,000|공식인증점 판매_3,400,000|기본설치비 별도_2,449,990"
14015456,삼성전자 Q9000 AF19A6474TZS,"기본설치비 포함(수도권)_1,590,000|기본설치비 포함(전국)_1,837,690"
13428101,삼성전자 비스포크 무풍클래식 AF17A7974GSRS,"기본설치비 포함(수도권)_1,681,040"
3186690,삼성전자 스마트에어컨Q9000 AF15FVZB1WK,"기본설치비 포함(전국)_1,490,000"
19167713,삼성전자 AP130BAPDBH2S,"공식인증점 판매_일시품절|기본설치비 포함(수도권)_1,819,990|기본설치비 별도_1,620,000"
19841447,삼성전자 비스포크 무풍클래식 AF19C7932AZ1S,"기본설치비 포함(수도권)_2,191,730|기본설치비 포함(전국)_2,191,730|공식인증점 판매_2,191,740"
16698776,삼성전자 AR09B5150HZS,"기본설치비 포함(수도권)_918,890|기본설치비 포함(전국)_1,035,770|기본설치비 별도_748,990"
18875114,삼성전자 AP110BAPPHH2S,"공식인증점 판매_2,204,000|기본설치비 포함(수도권)_2,014,910|기본설치비 포함(전국)_2,215,210|기본설치비 별도_1,365,210"
19884290,삼성전자 비스포크 무풍클래식 AF17C7932WZ1S,"기본설치비 포함(수도권)_2,038,060|기본설치비 포함(전국)_2,038,060|공식인증점 판매_2,041,780"
9625608,삼성전자 AC145RA4DHH1SY,"기본설치비 포함(수도권)_일시품절|기본설치비 별도_1,909,400"
7600603,삼성전자 무풍에어컨 AR07R5172HCS,"기본설치비 포함(수도권)_822,030|기본설치비 포함(전국)_822,030|기본설치비 별도_871,520"
